Inspection ID	valid
2078801	valid
2078380	valid
2015423	valid
2071437	valid
2071348	valid
2071351	invalid
2070149	valid
2070147	valid
2070140	valid
2064921	valid
2064674	valid
2064655	valid
2064626	valid
2064614	valid
2064612	valid
2064565	valid
2064471	valid
2064263	valid
2060158	valid
2070187	valid
2060059	valid
2060050	valid
2059829	valid
2059706	valid
2059479	valid
2059412	valid
2051025	valid
2050982	valid
2050912	valid
2015308	valid
2015293	valid
2049319	valid
1974294	valid
2028665	valid
2028349	valid
2010136	valid
1974257	valid
2009847	valid
2009837	valid
2009741	valid
2009745	valid
2009720	valid
2009410	valid
2015229	valid
2009417	valid
2009419	valid
2009414	valid
2009394	valid
2009387	valid
1996054	valid
2015212	valid
1995776	valid
1995223	valid
1990124	valid
1990142	valid
1990130	valid
1990118	valid
1989593	valid
1989559	valid
1989551	valid
1989406	valid
1989214	valid
1983209	valid
1983207	valid
1982719	valid
1982714	valid
1982709	valid
1982157	valid
1982109	valid
1982098	valid
1981963	valid
1981958	valid
1981871	valid
1981675	valid
1981621	valid
1981299	valid
1979146	valid
1979109	valid
1978862	valid
1978839	valid
1978518	valid
1978226	valid
1978218	valid
1977163	valid
1977124	valid
1977089	valid
1976794	valid
1976769	valid
1976749	valid
1976558	valid
1976467	valid
1976006	valid
1975747	valid
1975559	valid
1971003	valid
1970632	valid
1970412	valid
1970230	valid
1695214	valid
1966454	valid
1966438	valid
1966010	valid
1965885	valid
1965456	valid
1965412	valid
1965359	invalid
1965264	valid
1960841	valid
1960254	valid
1953935	invalid
1950473	valid
1950389	valid
1949066	valid
1949006	valid
1948723	valid
1948575	valid
1948545	valid
1948469	valid
1948430	valid
1937672	valid
1932844	valid
1932798	valid
1932088	valid
1931965	valid
1931932	valid
1931928	valid
1931400	valid
1931402	valid
1931389	valid
1931384	valid
1931356	invalid
1931245	valid
1770930	valid
1770904	valid
1770883	valid
1770873	valid
1770599	valid
1770523	valid
1770368	valid
1764114	valid
1763730	valid
1763686	valid
1763421	valid
1763245	valid
1751919	valid
1751450	valid
1751619	valid
1734975	valid
1734950	valid
1734666	valid
1734651	valid
1734423	valid
1734331	valid
1633019	valid
1683232	valid
1631748	valid
1683230	valid
1631651	valid
1677230	valid
1631567	valid
1631383	valid
1610095	valid
1609240	valid
1386624	valid
1591717	valid
1591710	valid
1465301	valid
1591546	valid
1513116	valid
1589085	valid
1588744	valid
1588458	valid
1583452	valid
1583580	invalid
1583284	valid
1578964	valid
1578946	valid
1442159	valid
1578777	valid
1578775	valid
1578772	valid
1578771	valid
1578540	valid
1578341	valid
1576002	valid
1575974	valid
1575966	valid
1575463	valid
1575364	valid
1575337	valid
1575357	invalid
1575242	valid
1506674	valid
1506671	valid
1566657	valid
1566609	valid
1566494	valid
1566410	valid
1566403	valid
1566401	valid
1566399	valid
1566398	valid
1566396	valid
1566395	valid
1566359	invalid
1566316	valid
1566296	valid
1562130	valid
1562023	valid
1561637	valid
1445332	invalid
1445331	invalid
1516361	valid
1560129	valid
1560022	valid
1559991	valid
1559709	valid
1559577	valid
1559474	valid
1559399	valid
1445320	invalid
1445319	invalid
1559251	valid
1547148	valid
1538026	valid
1546912	valid
1546620	valid
1546613	valid
1546615	valid
1546475	valid
1546319	valid
1546252	valid
1546247	valid
1537962	valid
1199796	valid
1537662	valid
1537599	valid
1533119	valid
1533116	valid
1447761	valid
1532913	valid
1532412	valid
1527976	valid
1527521	valid
1527483	valid
1527454	valid
1523196	valid
1523007	valid
1522821	valid
1522589	valid
1522480	valid
1522234	valid
1516157	valid
1515904	valid
1515897	valid
1515823	valid
1467568	valid
1515375	valid
1515355	invalid
1513072	valid
1512618	valid
1502028	valid
1418640	valid
1501529	valid
1501314	valid
1447538	valid
1498112	valid
1498066	valid
1387698	valid
1506227	valid
1497852	valid
1447516	valid
1447493	valid
1497352	invalid
1447490	valid
1439561	valid
1496888	valid
1453541	invalid
1496490	valid
1496425	valid
1387631	valid
1493775	valid
1493764	valid
1493580	invalid
1493248	valid
1493208	valid
1491136	valid
1490909	valid
1490851	valid
1490697	valid
1474077	valid
1473859	valid
1473851	valid
1325078	valid
1473711	valid
1473431	valid
1361327	valid
1361326	valid
1418342	valid
1361325	valid
1471300	valid
1361324	valid
1361323	valid
1361322	valid
1361311	valid
1459988	valid
1459900	valid
1459883	valid
1459701	valid
1459686	valid
1459589	valid
1459570	valid
1459452	valid
1459365	valid
1326320	valid
1434999	valid
1434986	valid
1434985	valid
1434983	valid
1434982	valid
1434977	valid
1239213	invalid
1434721	valid
1434719	valid
1434718	valid
1434715	valid
1418216	valid
1434468	valid
1092894	valid
1434403	valid
1372472	valid
1434219	valid
1402156	valid
1402105	valid
1402097	valid
1402021	valid
1401702	valid
1324915	valid
1307311	valid
1307310	valid
1396156	valid
1107057	valid
1307294	valid
1396011	valid
1228457	valid
1395783	valid
1307263	valid
1395333	valid
1383303	valid
1345711	valid
1345669	valid
1375467	valid
1375435	invalid
1228307	valid
1228306	valid
1296685	valid
1296684	valid
1375291	valid
1375290	valid
1296670	valid
1296664	valid
1361055	valid
1286341	valid
1361388	valid
1286337	valid
1369378	valid
1361371	valid
1106878	valid
1369223	valid
1361182	valid
1361108	valid
1361350	invalid
1115030	valid
1115029	valid
1361338	valid
1360903	valid
1361321	valid
1361330	valid
1361329	valid
1361328	valid
1146519	valid
1360827	valid
1146517	valid
1146518	valid
1361312	valid
1360260	valid
1361261	valid
1354159	invalid
1353895	invalid
1305362	valid
1353831	invalid
1353731	invalid
1353600	invalid
1336173	valid
1336179	valid
1166336	valid
1336071	valid
1336042	valid
1296407	valid
1114849	valid
1138971	valid
1335694	invalid
1335548	invalid
1162231	valid
1110331	valid
1198838	valid
1188609	valid
1296347	valid
1110325	valid
1188596	valid
1296331	valid
1343236	valid
1327142	valid
1327097	valid
1114772	valid
1277787	valid
1305246	valid
1324368	valid
1324369	valid
1322432	valid
1326421	valid
1114725	valid
1326319	valid
1326243	valid
1326221	valid
1098842	valid
1321935	invalid
1098829	valid
1154857	valid
1277680	valid
1286239	valid
1277675	valid
1277671	valid
1290268	valid
1321419	valid
1277649	valid
1271499	valid
1277643	valid
1072236	valid
1277638	valid
1321230	valid
1324241	valid
1279336	valid
1296253	valid
1154709	valid
1154704	valid
660003	valid
1279281	valid
1300401	valid
1300367	valid
1300297	valid
1300212	valid
1286000	valid
1286206	valid
537529	valid
1285840	valid
1279241	valid
1271393	valid
1285755	valid
1285737	valid
1285708	valid
1285667	valid
1188364	valid
1285444	valid
1235037	invalid
1235018	invalid
1235096	invalid
1098558	valid
1235091	invalid
1234845	invalid
1098538	valid
1227509	valid
1234525	invalid
1277310	valid
1234521	invalid
1234523	invalid
1234520	invalid
1202381	valid
1227482	valid
1234424	invalid
1098481	valid
1096400	valid
1134440	valid
1188282	valid
1230194	invalid
1096390	valid
1230153	invalid
1150535	invalid
1230082	invalid
1088221	valid
1088220	valid
1150519	valid
1227265	valid
1229732	valid
1138328	valid
1134310	valid
1096351	invalid
1134302	valid
1214997	valid
1215083	valid
1076297	valid
1076281	valid
1076273	valid
1076271	valid
1214556	valid
1076265	valid
1076264	valid
1076263	valid
1076262	valid
1076261	valid
1076260	valid
1076259	valid
1076258	valid
1227206	valid
1138233	valid
679872	valid
679868	valid
679519	valid
679332	valid
1214253	valid
679489	valid
679300	valid
679984	valid
1227299	valid
1227298	valid
1227297	valid
585974	valid
670914	valid
670817	valid
670805	valid
670768	valid
670733	valid
670479	valid
670354	invalid
670285	valid
577789	valid
577788	valid
539625	valid
557690	valid
660132	valid
660105	valid
660094	valid
537834	valid
660017	valid
660006	valid
659932	valid
659733	valid
659681	valid
666251	valid
659448	valid
659343	valid
659282	valid
606479	valid
537837	valid
604496	valid
659221	valid
659214	valid
635185	invalid
606466	valid
635002	invalid
537627	valid
634974	valid
614527	valid
634890	valid
537616	valid
634580	valid
634511	valid
634504	valid
634484	valid
557522	valid
586148	valid
585956	valid
585879	valid
569422	valid
525340	valid
612256	valid
598237	valid
525214	valid
612233	valid
347300	valid
598236	valid
598235	invalid
612215	valid
608210	valid
537321	valid
580633	valid
580556	valid
580547	valid
577289	valid
580485	valid
580392	valid
577272	valid
114884	valid
580238	valid
580237	valid
580235	invalid
580233	valid
580232	valid
347310	valid
347309	valid
347308	valid
521323	valid
251185	valid
531254	valid
579746	valid
549254	valid
453328	invalid
537245	valid
525253	valid
251137	valid
579553	valid
525238	valid
549241	valid
579263	valid
579256	valid
491846	valid
525229	valid
525228	valid
491811	valid
525226	valid
531225	valid
491395	valid
453344	invalid
391371	valid
88643	valid
453327	invalid
365467	valid
483133	valid
114703	valid
472138	valid
472128	valid
453297	invalid
365428	valid
397240	valid
409418	valid
467151	valid
297250	valid
397237	valid
297244	valid
455696	valid
166226	valid
391248	valid
335363	invalid
401288	valid
419693	valid
419465	valid
419311	valid
419250	valid
414066	valid
413977	valid
413974	valid
413699	valid
413369	valid
285013	valid
277283	valid
277018	valid
98502	valid
250657	valid
250616	valid
250605	valid
250459	valid
250408	valid
250378	valid
250364	valid
234137	valid
234039	valid
233846	valid
233751	valid
233582	invalid
80285	valid
177151	valid
215299	valid
78394	valid
60405	valid
78385	valid
215276	valid
120396	valid
70375	valid
70364	valid
58348	valid
112339	valid
229253	valid
63277	valid
58325	valid
58324	valid
58322	valid
229239	valid
229240	valid
58323	valid
58321	valid
229238	valid
58320	valid
229237	valid
58319	valid
229236	valid
58318	valid
176288	valid
215218	valid
154277	valid
154276	valid
58304	valid
98368	valid
60291	valid
60282	valid
160236	valid
60279	valid
98352	invalid
67912	valid
78258	valid
67788	valid
68258	valid
67807	valid
58237	valid
78247	valid
58236	valid
67800	valid
58232	valid
154225	valid
58235	invalid
67793	valid
